-164.897, -388.502, 19.387, 46.183
-165.196, -389.077, 19.464, 46.216
-165.496, -389.654, 19.540, 46.249
-165.797, -390.235, 19.614, 46.282
-166.097, -390.817, 19.684, 46.315
-166.398, -391.402, 19.751, 46.348
-166.699, -391.989, 19.814, 46.381
-167.000, -392.579, 19.874, 46.414
-167.301, -393.170, 19.930, 46.447
-167.602, -393.764, 19.985, 46.480
-167.903, -394.360, 20.037, 46.513
-168.204, -394.957, 20.091, 46.546
-168.504, -395.557, 20.145, 46.579
-168.805, -396.159, 20.201, 46.612
-169.105, -396.764, 20.258, 46.645
-169.405, -397.370, 20.317, 46.678
-169.704, -397.979, 20.376, 46.711
-170.003, -398.591, 20.437, 46.744
-170.302, -399.205, 20.499, 46.777
-170.601, -399.821, 20.562, 46.810
-170.900, -400.440, 20.626, 46.843
-171.198, -401.061, 20.690, 46.876
-171.495, -401.685, 20.755, 46.909
-171.792, -402.312, 20.818, 46.942
-172.089, -402.941, 20.870, 46.975
-172.385, -403.571, 20.901, 47.008
-172.679, -404.202, 20.904, 47.041
-172.971, -404.833, 20.873, 47.074
-173.261, -405.463, 20.808, 47.107
-173.548, -406.091, 20.715, 47.140
-173.832, -406.716, 20.600, 47.173
-174.113, -407.338, 20.470, 47.206
-174.390, -407.956, 20.334, 47.239
-174.664, -408.571, 20.198, 47.272
-174.934, -409.183, 20.072, 47.305
-175.201, -409.792, 19.958, 47.338
-175.466, -410.399, 19.855, 47.371
-175.727, -411.004, 19.763, 47.404
-175.985, -411.608, 19.683, 47.437
-176.241, -412.210, 19.612, 47.470
-176.494, -412.811, 19.552, 47.503
-176.744, -413.411, 19.501, 47.536
-176.992, -414.011, 19.459, 47.569
-177.238, -414.611, 19.425, 47.602
-177.481, -415.210, 19.400, 47.635
-177.722, -415.810, 19.382, 47.668
-177.961, -416.411, 19.372, 47.701
-178.198, -417.012, 19.368, 47.734
-178.432, -417.613, 19.370, 47.767
-178.665, -418.216, 19.378, 47.800
-178.896, -418.821, 19.391, 47.833
-179.124, -419.426, 19.408, 47.866
-179.350, -420.033, 19.430, 47.899
-179.575, -420.642, 19.456, 47.932
-179.797, -421.252, 19.485, 47.965
-180.017, -421.864, 19.518, 47.998
-180.236, -422.479, 19.555, 48.031
-180.452, -423.095, 19.593, 48.064
-180.666, -423.713, 19.631, 48.097
-180.878, -424.333, 19.660, 48.130
-181.088, -424.954, 19.676, 48.163
-181.295, -425.576, 19.671, 48.196
-181.500, -426.199, 19.642, 48.229
-181.701, -426.820, 19.591, 48.262
-181.899, -427.439, 19.518, 48.295
-182.094, -428.057, 19.430, 48.328
-182.285, -428.672, 19.331, 48.361
-182.472, -429.285, 19.228, 48.394
-182.656, -429.896, 19.126, 48.427
-182.837, -430.504, 19.032, 48.460
-183.014, -431.110, 18.949, 48.493
-183.189, -431.715, 18.877, 48.526
-183.360, -432.318, 18.816, 48.559
-183.529, -432.921, 18.765, 48.592
-183.695, -433.523, 18.723, 48.625
-183.859, -434.124, 18.691, 48.658
-184.021, -434.725, 18.666, 48.691
-184.180, -435.327, 18.650, 48.724
-184.338, -435.928, 18.642, 48.757
-184.494, -436.530, 18.640, 48.790
-184.648, -437.132, 18.645, 48.823
-184.800, -437.735, 18.655, 48.856
-184.952, -438.339, 18.671, 48.889
-185.102, -438.944, 18.692, 48.922
-185.250, -439.550, 18.718, 48.955
-185.398, -440.158, 18.748, 48.988
-185.545, -440.767, 18.781, 49.021
-185.690, -441.377, 18.818, 49.054
-185.835, -441.989, 18.859, 49.087
-185.979, -442.602, 18.902, 49.120
-186.122, -443.217, 18.948, 49.153
-186.265, -443.834, 18.997, 49.186
-186.407, -444.453, 19.048, 49.219
-186.548, -445.073, 19.101, 49.252
-186.689, -445.696, 19.156, 49.285
-186.830, -446.321, 19.213, 49.318
-186.970, -446.947, 19.272, 49.351
-187.109, -447.576, 19.332, 49.384
-187.248, -448.207, 19.394, 49.417
-187.386, -448.841, 19.457, 49.450
-187.525, -449.476, 19.521, 49.483
-187.663, -450.114, 19.586, 49.516
-187.800, -450.754, 19.653, 49.549
-187.937, -451.396, 19.720, 49.582
-188.074, -452.041, 19.788, 49.615
-188.211, -452.689, 19.857, 49.648
-188.347, -453.338, 19.927, 49.681
-188.484, -453.990, 19.997, 49.714
-188.620, -454.645, 20.068, 49.747
-188.755, -455.302, 20.140, 49.780
-188.891, -455.961, 20.212, 49.813
-189.026, -456.623, 20.284, 49.846
-189.161, -457.288, 20.357, 49.879
-189.296, -457.955, 20.431, 49.912
-189.431, -458.624, 20.505, 49.945
-189.565, -459.296, 20.579, 49.978
-189.700, -459.971, 20.653, 50.011
-189.834, -460.648, 20.727, 50.044
-189.968, -461.328, 20.802, 50.077
-190.102, -462.010, 20.877, 50.110
-190.236, -462.695, 20.952, 50.143
-190.369, -463.383, 21.028, 50.176
-190.503, -464.073, 21.103, 50.209
-190.636, -464.766, 21.179, 50.242
-190.769, -465.461, 21.254, 50.275
-190.902, -466.159, 21.330, 50.308
-191.035, -466.859, 21.406, 50.341
-191.168, -467.562, 21.482, 50.374
-191.301, -468.268, 21.557, 50.407
-191.433, -468.976, 21.633, 50.440
-191.566, -469.687, 21.709, 50.473
-191.698, -470.400, 21.785, 50.506
-191.831, -471.116, 21.859, 50.539
-191.963, -471.834, 21.926, 50.572
-192.094, -472.555, 21.979, 50.605
-192.226, -473.276, 22.011, 50.638
-192.357, -473.998, 22.019, 50.671
-192.487, -474.719, 21.999, 50.704
-192.617, -475.439, 21.954, 50.737
-192.745, -476.157, 21.888, 50.770
-192.873, -476.872, 21.810, 50.803
-192.999, -477.585, 21.725, 50.836
-193.125, -478.295, 21.641, 50.869
-193.249, -479.003, 21.566, 50.902
-193.373, -479.708, 21.500, 50.935
-193.496, -480.412, 21.442, 50.968
-193.618, -481.115, 21.393, 51.001
-193.739, -481.816, 21.351, 51.034
-193.860, -482.517, 21.317, 51.067
-193.980, -483.216, 21.291, 51.100
-194.099, -483.915, 21.271, 51.133
-194.218, -484.614, 21.258, 51.166
-194.336, -485.313, 21.251, 51.199
-194.454, -486.012, 21.250, 51.232
-194.572, -486.710, 21.253, 51.265
-194.689, -487.410, 21.262, 51.298
-194.805, -488.109, 21.275, 51.331
-194.922, -488.809, 21.292, 51.364
-195.038, -489.510, 21.313, 51.397
-195.154, -490.212, 21.337, 51.430
-195.269, -490.915, 21.365, 51.463
-195.385, -491.619, 21.396, 51.496
-195.500, -492.324, 21.429, 51.529
-195.615, -493.030, 21.465, 51.562
-195.729, -493.738, 21.504, 51.595
-195.844, -494.447, 21.545, 51.628
-195.958, -495.157, 21.587, 51.661
-196.072, -495.869, 21.632, 51.694
-196.186, -496.582, 21.679, 51.727
-196.300, -497.297, 21.727, 51.760
-196.414, -498.014, 21.777, 51.793
-196.528, -498.733, 21.826, 51.826
-196.641, -499.452, 21.871, 51.859
-196.754, -500.174, 21.905, 51.892
-196.867, -500.896, 21.926, 51.925
-196.980, -501.618, 21.930, 51.958
-197.092, -502.339, 21.916, 51.991
-197.203, -503.060, 21.885, 52.024
-197.314, -503.780, 21.841, 52.057
-197.424, -504.497, 21.789, 52.090
-197.534, -505.213, 21.733, 52.123
-197.643, -505.928, 21.680, 52.156
-197.751, -506.640, 21.633, 52.189
-197.858, -507.352, 21.594, 52.222
-197.965, -508.063, 21.563, 52.255
-198.072, -508.773, 21.539, 52.288
-198.178, -509.482, 21.521, 52.321
-198.284, -510.191, 21.509, 52.354
-198.389, -510.901, 21.504, 52.387
-198.494, -511.610, 21.504, 52.420
-198.598, -512.319, 21.508, 52.453
-198.703, -513.029, 21.518, 52.486
-198.806, -513.739, 21.531, 52.519
-198.910, -514.450, 21.549, 52.552
-199.013, -515.162, 21.570, 52.585
-199.117, -515.874, 21.595, 52.618
-199.219, -516.588, 21.623, 52.651
-199.322, -517.302, 21.653, 52.684
-199.425, -518.018, 21.687, 52.717
-199.527, -518.734, 21.723, 52.750
-199.629, -519.452, 21.761, 52.783
-199.731, -520.172, 21.800, 52.816
-199.833, -520.893, 21.837, 52.849
-199.935, -521.614, 21.867, 52.882
-200.036, -522.337, 21.887, 52.915
-200.137, -523.059, 21.894, 52.948
-200.238, -523.782, 21.888, 52.981
-200.338, -524.504, 21.868, 53.014
-200.437, -525.225, 21.835, 53.047
-200.537, -525.944, 21.791, 53.080
-200.635, -526.662, 21.735, 53.113
-200.733, -527.378, 21.671, 53.146
-200.830, -528.091, 21.600, 53.179
-200.927, -528.802, 21.527, 53.212
-201.023, -529.511, 21.455, 53.245
-201.118, -530.218, 21.388, 53.278
-201.212, -530.922, 21.328, 53.311
-201.306, -531.625, 21.277, 53.344
-201.400, -532.327, 21.234, 53.377
-201.493, -533.028, 21.199, 53.410
-201.585, -533.728, 21.171, 53.443
-201.677, -534.427, 21.151, 53.476
-201.769, -535.126, 21.136, 53.509
-201.860, -535.825, 21.129, 53.542
-201.951, -536.523, 21.126, 53.575
-202.042, -537.222, 21.128, 53.608
-202.132, -537.921, 21.129, 53.641
-202.222, -538.619, 21.126, 53.674
-202.311, -539.318, 21.115, 53.707
-202.400, -540.016, 21.094, 53.740
-202.489, -540.712, 21.060, 53.773
-202.577, -541.407, 21.014, 53.806
-202.664, -542.101, 20.958, 53.839
-202.751, -542.792, 20.893, 53.872
-202.837, -543.481, 20.823, 53.905
-202.923, -544.168, 20.751, 53.938
-203.008, -544.852, 20.681, 53.971
-203.092, -545.534, 20.616, 54.004
-203.176, -546.215, 20.560, 54.037
-203.259, -546.894, 20.512, 54.070
-203.341, -547.571, 20.473, 54.103
-203.424, -548.248, 20.442, 54.136
-203.505, -548.924, 20.419, 54.169
-203.587, -549.600, 20.402, 54.202
-203.668, -550.275, 20.393, 54.235
-203.748, -550.950, 20.389, 54.268
-203.829, -551.625, 20.391, 54.301
-203.908, -552.301, 20.394, 54.334
-203.988, -552.976, 20.395, 54.367
-204.067, -553.651, 20.389, 54.400
-204.146, -554.326, 20.374, 54.433
-204.224, -555.000, 20.347, 54.466
-204.302, -555.673, 20.307, 54.499
-204.380, -556.344, 20.257, 54.532
-204.456, -557.013, 20.196, 54.565
-204.533, -557.680, 20.129, 54.598
-204.608, -558.344, 20.059, 54.631
-204.683, -559.007, 19.989, 54.664
-204.758, -559.667, 19.923, 54.697
-204.831, -560.325, 19.865, 54.730
-204.905, -560.982, 19.815, 54.763
-204.977, -561.637, 19.775, 54.796
-205.050, -562.292, 19.743, 54.829
-205.122, -562.945, 19.720, 54.862
-205.193, -563.599, 19.703, 54.895
-205.264, -564.251, 19.694, 54.928
-205.335, -564.904, 19.692, 54.961
-205.405, -565.557, 19.694, 54.994
-205.475, -566.211, 19.699, 55.027
-205.545, -566.864, 19.700, 55.060
-205.615, -567.517, 19.696, 55.093
-205.684, -568.170, 19.682, 55.126
-205.752, -568.822, 19.656, 55.159
-205.820, -569.472, 19.618, 55.192
-205.888, -570.121, 19.568, 55.225
-205.955, -570.768, 19.509, 55.258
-206.021, -571.413, 19.444, 55.291
-206.087, -572.056, 19.375, 55.324
-206.152, -572.696, 19.307, 55.357
-206.217, -573.335, 19.242, 55.390
-206.281, -573.971, 19.186, 55.423
-206.345, -574.606, 19.138, 55.456
-206.408, -575.240, 19.100, 55.489
-206.471, -575.873, 19.071, 55.522
-206.533, -576.505, 19.050, 55.555
-206.595, -577.137, 19.037, 55.588
-206.656, -577.769, 19.031, 55.621
-206.718, -578.400, 19.031, 55.654
-206.778, -579.032, 19.036, 55.687
-206.839, -579.664, 19.040, 55.720
-206.899, -580.297, 19.041, 55.753
-206.958, -580.929, 19.034, 55.786
-207.018, -581.560, 19.016, 55.819
-207.076, -582.190, 18.987, 55.852
-207.135, -582.819, 18.945, 55.885
-207.192, -583.447, 18.893, 55.918
-207.249, -584.072, 18.833, 55.951
-207.306, -584.695, 18.768, 55.984
-207.362, -585.316, 18.701, 56.017
-207.417, -585.935, 18.635, 56.050
-207.472, -586.552, 18.575, 56.083
-207.526, -587.168, 18.524, 56.116
-207.580, -587.781, 18.482, 56.149
-207.633, -588.394, 18.450, 56.182
-207.686, -589.007, 18.426, 56.215
-207.738, -589.618, 18.411, 56.248
-207.790, -590.230, 18.404, 56.281
-207.842, -590.841, 18.403, 56.314
-207.893, -591.453, 18.407, 56.347
-207.943, -592.065, 18.413, 56.380
-207.993, -592.677, 18.416, 56.413
-208.043, -593.289, 18.411, 56.446
-208.092, -593.901, 18.398, 56.479
-208.141, -594.512, 18.372, 56.512
-208.190, -595.121, 18.335, 56.545
-208.237, -595.729, 18.287, 56.578
-208.285, -596.335, 18.230, 56.611
-208.331, -596.939, 18.167, 56.644
-208.377, -597.541, 18.102, 56.677
-208.423, -598.141, 18.037, 56.710
-208.467, -598.738, 17.977, 56.743
-208.512, -599.334, 17.925, 56.776
-208.555, -599.929, 17.883, 56.809
-208.598, -600.523, 17.850, 56.842
-208.641, -601.116, 17.827, 56.875
-208.683, -601.708, 17.812, 56.908
-208.725, -602.301, 17.806, 56.941
-208.766, -602.893, 17.806, 56.974
-208.806, -603.486, 17.811, 57.007
-208.846, -604.078, 17.817, 57.040
-208.886, -604.671, 17.820, 57.073
-208.925, -605.264, 17.816, 57.106
-208.964, -605.857, 17.801, 57.139
-209.002, -606.448, 17.776, 57.172
-209.039, -607.039, 17.739, 57.205
-209.076, -607.627, 17.691, 57.238
-209.112, -608.214, 17.635, 57.271
-209.148, -608.799, 17.574, 57.304
-209.183, -609.382, 17.510, 57.337
-209.217, -609.963, 17.448, 57.370
-209.251, -610.542, 17.390, 57.403
-209.284, -611.119, 17.341, 57.436
-209.316, -611.695, 17.301, 57.469
-209.347, -612.270, 17.272, 57.502
-209.379, -612.845, 17.252, 57.535
-209.409, -613.419, 17.240, 57.568
-209.439, -613.993, 17.237, 57.601
-209.468, -614.567, 17.240, 57.634
-209.497, -615.141, 17.247, 57.667
-209.525, -615.716, 17.252, 57.700
-209.552, -616.291, 17.253, 57.733
-209.579, -616.865, 17.245, 57.766
-209.605, -617.439, 17.227, 57.799
-209.630, -618.012, 17.198, 57.832
-209.655, -618.584, 17.157, 57.865
-209.679, -619.154, 17.107, 57.898
-209.702, -619.722, 17.050, 57.931
-209.725, -620.288, 16.988, 57.964
-209.746, -620.852, 16.927, 57.997
-209.767, -621.414, 16.868, 58.030
-209.787, -621.974, 16.815, 58.063
-209.806, -622.533, 16.771, 58.096
-209.825, -623.091, 16.738, 58.129
-209.843, -623.648, 16.714, 58.162
-209.859, -624.204, 16.701, 58.195
-209.875, -624.761, 16.695, 58.228
-209.891, -625.318, 16.697, 58.261
-209.905, -625.874, 16.703, 58.294
-209.919, -626.432, 16.709, 58.327
-209.931, -626.989, 16.712, 58.360
-209.943, -627.546, 16.707, 58.393
-209.954, -628.102, 16.693, 58.426
-209.964, -628.658, 16.668, 58.459
-209.973, -629.213, 16.632, 58.492
-209.981, -629.766, 16.585, 58.525
-209.988, -630.317, 16.532, 58.558
-209.994, -630.866, 16.473, 58.591
-209.999, -631.413, 16.413, 58.624
-210.003, -631.959, 16.354, 58.657
-210.006, -632.502, 16.301, 58.690
-210.008, -633.044, 16.256, 58.723
-210.008, -633.585, 16.221, 58.756
-210.008, -634.125, 16.197, 58.789
-210.006, -634.665, 16.182, 58.822
-210.003, -635.204, 16.176, 58.855
-209.998, -635.744, 16.178, 58.888
-209.993, -636.283, 16.183, 58.921
-209.986, -636.823, 16.190, 58.954
-209.978, -637.363, 16.192, 58.987
-209.968, -637.903, 16.189, 59.020
-209.957, -638.442, 16.176, 59.053
-209.944, -638.980, 16.152, 59.086
-209.930, -639.518, 16.118, 59.119
-209.914, -640.053, 16.074, 59.152
-209.896, -640.587, 16.022, 59.185
-209.876, -641.119, 15.966, 59.218
-209.855, -641.649, 15.908, 59.251
-209.832, -642.177, 15.851, 59.284
-209.807, -642.703, 15.800, 59.317
-209.780, -643.228, 15.755, 59.350
-209.751, -643.751, 15.721, 59.383
-209.720, -644.274, 15.697, 59.416
-209.687, -644.796, 15.682, 59.449
-209.651, -645.317, 15.677, 59.482
-209.614, -645.839, 15.679, 59.515
-209.575, -646.360, 15.684, 59.548
-209.533, -646.882, 15.689, 59.581
-209.489, -647.403, 15.691, 59.614
-209.444, -647.924, 15.687, 59.647
-209.396, -648.444, 15.674, 59.680
-209.346, -648.964, 15.650, 59.713
-209.294, -649.482, 15.617, 59.746
-209.241, -649.998, 15.574, 59.779
-209.185, -650.513, 15.524, 59.812
-209.128, -651.026, 15.470, 59.845
-209.069, -651.536, 15.414, 59.878
-209.009, -652.045, 15.360, 59.911
-208.946, -652.551, 15.310, 59.944
-208.882, -653.056, 15.268, 59.977
-208.816, -653.560, 15.234, 60.010
-208.748, -654.062, 15.211, 60.043
-208.678, -654.564, 15.198, 60.076
-208.606, -655.066, 15.193, 60.109
-208.532, -655.567, 15.194, 60.142
-208.456, -656.068, 15.199, 60.175
-208.378, -656.569, 15.203, 60.208
-208.298, -657.069, 15.203, 60.241
-208.217, -657.570, 15.197, 60.274
-208.134, -658.069, 15.182, 60.307
-208.049, -658.567, 15.157, 60.340
-207.962, -659.064, 15.123, 60.373
-207.874, -659.559, 15.080, 60.406
-207.785, -660.052, 15.031, 60.439
-207.694, -660.543, 14.978, 60.472
-207.602, -661.032, 14.924, 60.505
-207.508, -661.519, 14.872, 60.538
-207.413, -662.004, 14.825, 60.571
-207.317, -662.487, 14.786, 60.604
-207.219, -662.969, 14.756, 60.637
-207.120, -663.451, 14.735, 60.670
-207.019, -663.931, 14.724, 60.703
-206.917, -664.411, 14.721, 60.736
-206.813, -664.891, 14.723, 60.769
-206.707, -665.371, 14.727, 60.802
-206.600, -665.850, 14.731, 60.835
-206.492, -666.329, 14.730, 60.868
-206.381, -666.808, 14.722, 60.901
-206.270, -667.285, 14.706, 60.934
-206.157, -667.761, 14.681, 60.967
-206.043, -668.236, 14.646, 61.000
-205.927, -668.709, 14.604, 61.033
-205.810, -669.180, 14.556, 61.066
-205.692, -669.649, 14.505, 61.099
-205.573, -670.116, 14.455, 61.132
-205.453, -670.581, 14.407, 61.165
-205.332, -671.044, 14.364, 61.198
-205.210, -671.506, 14.329, 61.231
-205.086, -671.967, 14.302, 61.264
-204.960, -672.426, 14.285, 61.297
-204.833, -672.885, 14.275, 61.330
-204.705, -673.343, 14.273, 61.363
-204.575, -673.801, 14.274, 61.396
-204.443, -674.258, 14.276, 61.429
-204.309, -674.715, 14.277, 61.462
-204.174, -675.172, 14.273, 61.495
-204.037, -675.627, 14.262, 61.528
-203.898, -676.081, 14.243, 61.561
-203.758, -676.534, 14.216, 61.594
-203.616, -676.985, 14.181, 61.627
-203.473, -677.434, 14.139, 61.660
-203.328, -677.881, 14.093, 61.693
-203.182, -678.326, 14.046, 61.726
-203.034, -678.769, 13.999, 61.759
-202.885, -679.209, 13.955, 61.792
-202.734, -679.648, 13.917, 61.825
-202.582, -680.085, 13.887, 61.858
-202.428, -680.521, 13.863, 61.891
-202.272, -680.956, 13.848, 61.924
-202.115, -681.389, 13.840, 61.957
-201.955, -681.822, 13.837, 61.990
-201.793, -682.254, 13.836, 62.023
-201.629, -682.685, 13.836, 62.056
-201.463, -683.116, 13.832, 62.089
-201.295, -683.545, 13.825, 62.122
-201.125, -683.973, 13.811, 62.155
-200.953, -684.399, 13.790, 62.188
-200.779, -684.823, 13.762, 62.221
-200.603, -685.246, 13.727, 62.254
-200.425, -685.666, 13.687, 62.287
-200.245, -686.084, 13.644, 62.320
-200.065, -686.500, 13.600, 62.353
-199.882, -686.913, 13.558, 62.386
-199.698, -687.324, 13.519, 62.419
-199.511, -687.733, 13.485, 62.452
-199.323, -688.141, 13.457, 62.485
-199.133, -688.546, 13.437, 62.518
-198.940, -688.950, 13.423, 62.551
-198.745, -689.352, 13.414, 62.584
-198.548, -689.754, 13.409, 62.617
-198.348, -690.153, 13.405, 62.650
-198.146, -690.552, 13.402, 62.683
-197.941, -690.949, 13.397, 62.716
-197.735, -691.344, 13.386, 62.749
-197.526, -691.738, 13.370, 62.782
-197.315, -692.130, 13.348, 62.815
-197.102, -692.519, 13.319, 62.848
-196.886, -692.906, 13.285, 62.881
-196.669, -693.291, 13.247, 62.914
-196.450, -693.672, 13.206, 62.947
-196.229, -694.051, 13.166, 62.980
-196.005, -694.427, 13.127, 63.013
-195.780, -694.801, 13.092, 63.046
-195.553, -695.172, 13.062, 63.079
-195.323, -695.541, 13.037, 63.112
-195.092, -695.908, 13.019, 63.145
-194.858, -696.273, 13.005, 63.178
-194.621, -696.636, 12.996, 63.211
-194.382, -696.997, 12.989, 63.244
-194.140, -697.355, 12.984, 63.277
-193.895, -697.712, 12.976, 63.310
-193.648, -698.066, 12.967, 63.343
-193.398, -698.419, 12.955, 63.376
-193.147, -698.769, 12.936, 63.409
-192.893, -699.117, 12.913, 63.442
-192.637, -699.461, 12.884, 63.475
-192.379, -699.803, 12.852, 63.508
-192.118, -700.142, 12.815, 63.541
-191.856, -700.477, 12.779, 63.574
-191.592, -700.809, 12.741, 63.607
-191.325, -701.138, 12.706, 63.640
-191.057, -701.465, 12.675, 63.673
-190.787, -701.789, 12.647, 63.706
-190.515, -702.109, 12.625, 63.739
-190.240, -702.427, 12.606, 63.772
-189.963, -702.742, 12.593, 63.805
-189.683, -703.055, 12.582, 63.838
-189.401, -703.365, 12.574, 63.871
-189.116, -703.671, 12.564, 63.904
-188.829, -703.976, 12.555, 63.937
-188.540, -704.277, 12.544, 63.970
-188.248, -704.576, 12.529, 64.003
-187.955, -704.872, 12.510, 64.036
-187.659, -705.164, 12.485, 64.069
-187.361, -705.454, 12.457, 64.102
-187.061, -705.739, 12.425, 64.135
-186.760, -706.021, 12.392, 64.168
-186.456, -706.299, 12.357, 64.201
-186.151, -706.574, 12.324, 64.234
-185.845, -706.846, 12.293, 64.267
-185.536, -707.114, 12.264, 64.300
-185.226, -707.379, 12.240, 64.333
-184.914, -707.640, 12.218, 64.366
-184.600, -707.898, 12.201, 64.399
-184.284, -708.153, 12.185, 64.432
-183.966, -708.404, 12.174, 64.465
-183.646, -708.653, 12.164, 64.498
-183.324, -708.899, 12.152, 64.531
-183.000, -709.141, 12.141, 64.564
-182.674, -709.380, 12.125, 64.597
-182.346, -709.616, 12.108, 64.630
-182.017, -709.847, 12.086, 64.663
-181.686, -710.075, 12.063, 64.696
-181.354, -710.301, 12.036, 64.729
-181.021, -710.522, 12.007, 64.762
-180.687, -710.740, 11.977, 64.795
-180.351, -710.953, 11.945, 64.828
-180.014, -711.164, 11.916, 64.861
-179.676, -711.369, 11.886, 64.894
-179.336, -711.572, 11.861, 64.927
-178.995, -711.769, 11.837, 64.960
-178.653, -711.964, 11.817, 64.993
-178.309, -712.155, 11.802, 65.026
-177.964, -712.342, 11.786, 65.059
-177.617, -712.525, 11.774, 65.092
-177.269, -712.705, 11.761, 65.125
-176.919, -712.880, 11.748, 65.158
-176.568, -713.053, 11.735, 65.191
-176.216, -713.221, 11.718, 65.224
-175.863, -713.386, 11.700, 65.257
-175.508, -713.546, 11.678, 65.290
-175.153, -713.702, 11.654, 65.323
-174.796, -713.854, 11.627, 65.356
-174.439, -714.001, 11.600, 65.389
-174.082, -714.145, 11.573, 65.422
-173.723, -714.285, 11.545, 65.455
-173.364, -714.420, 11.519, 65.488
-173.005, -714.551, 11.493, 65.521
-172.644, -714.678, 11.471, 65.554
-172.283, -714.802, 11.452, 65.587
-171.922, -714.921, 11.433, 65.620
-171.559, -715.037, 11.417, 65.653
-171.196, -715.148, 11.401, 65.686
-170.832, -715.256, 11.388, 65.719
-170.468, -715.358, 11.372, 65.752
-170.103, -715.457, 11.358, 65.785
-169.737, -715.553, 11.344, 65.818
-169.371, -715.644, 11.326, 65.851
-169.005, -715.732, 11.307, 65.884
-168.638, -715.815, 11.285, 65.917
-168.271, -715.894, 11.263, 65.950
-167.905, -715.970, 11.240, 65.983
-167.538, -716.041, 11.215, 66.016
-167.171, -716.110, 11.191, 66.049
-166.805, -716.173, 11.165, 66.082
-166.439, -716.234, 11.141, 66.115
-166.073, -716.291, 11.120, 66.148
-165.707, -716.344, 11.099, 66.181
-165.341, -716.394, 11.080, 66.214
-164.975, -716.439, 11.061, 66.247
-164.610, -716.482, 11.045, 66.280
-164.245, -716.521, 11.031, 66.313
-163.879, -716.557, 11.019, 66.346
-163.514, -716.589, 11.015, 66.379
-163.148, -716.618, 11.018, 66.412
-162.781, -716.643, 11.035, 66.445
-162.413, -716.665, 11.063, 66.478
-162.044, -716.684, 11.097, 66.511
-161.673, -716.700, 11.141, 66.544
-161.301, -716.711, 11.188, 66.577
-160.926, -716.719, 11.244, 66.610
-160.550, -716.723, 11.302, 66.643
-160.172, -716.723, 11.367, 66.676
-159.791, -716.721, 11.437, 66.709
-159.408, -716.714, 11.508, 66.742
-159.023, -716.703, 11.583, 66.775
-158.635, -716.688, 11.655, 66.808
-158.245, -716.669, 11.726, 66.841
-157.853, -716.647, 11.792, 66.874
-157.460, -716.620, 11.847, 66.907
-157.065, -716.590, 11.893, 66.940
-156.670, -716.555, 11.928, 66.973
-156.274, -716.516, 11.955, 67.006
-155.878, -716.472, 11.974, 67.039
-155.482, -716.425, 11.989, 67.072
-155.086, -716.374, 12.004, 67.105
-154.690, -716.319, 12.018, 67.138
-154.294, -716.260, 12.038, 67.171
-153.898, -716.197, 12.064, 67.204
-153.501, -716.130, 12.098, 67.237
-153.103, -716.058, 12.137, 67.270
-152.705, -715.982, 12.184, 67.303
-152.306, -715.902, 12.237, 67.336
-151.905, -715.818, 12.293, 67.369
-151.504, -715.730, 12.355, 67.402
-151.101, -715.638, 12.418, 67.435
-150.697, -715.541, 12.485, 67.468
-150.292, -715.440, 12.550, 67.501
-149.886, -715.334, 12.614, 67.534
-149.479, -715.224, 12.672, 67.567
-149.071, -715.109, 12.726, 67.600
-148.663, -714.991, 12.774, 67.633
-148.254, -714.869, 12.814, 67.666
-147.846, -714.742, 12.849, 67.699
-147.438, -714.612, 12.877, 67.732
-147.030, -714.477, 12.902, 67.765
-146.623, -714.339, 12.922, 67.798
-146.216, -714.196, 12.938, 67.831
-145.811, -714.050, 12.946, 67.864
-145.407, -713.900, 12.945, 67.897
-145.005, -713.748, 12.933, 67.930
-144.604, -713.592, 12.908, 67.963
-144.206, -713.433, 12.872, 67.996
-143.811, -713.271, 12.827, 68.029
-143.419, -713.106, 12.776, 68.062
-143.030, -712.939, 12.721, 68.095
-142.644, -712.769, 12.669, 68.128
-142.260, -712.597, 12.620, 68.161
-141.880, -712.422, 12.580, 68.194
-141.501, -712.244, 12.550, 68.227
-141.125, -712.064, 12.531, 68.260
-140.750, -711.881, 12.523, 68.293
-140.377, -711.694, 12.524, 68.326
-140.005, -711.505, 12.533, 68.359
-139.634, -711.312, 12.545, 68.392
-139.264, -711.116, 12.558, 68.425
-138.896, -710.916, 12.567, 68.458
-138.529, -710.714, 12.571, 68.491
-138.164, -710.509, 12.567, 68.524
-137.801, -710.301, 12.552, 68.557
-137.440, -710.091, 12.527, 68.590
-137.082, -709.879, 12.492, 68.623
-136.727, -709.664, 12.451, 68.656
-136.376, -709.447, 12.405, 68.689
-136.027, -709.228, 12.357, 68.722
-135.681, -709.008, 12.312, 68.755
-135.338, -708.785, 12.271, 68.788
-134.998, -708.560, 12.237, 68.821
-134.660, -708.333, 12.211, 68.854
-134.325, -708.103, 12.195, 68.887
-133.992, -707.871, 12.187, 68.920
-133.662, -707.635, 12.187, 68.953
-133.332, -707.397, 12.193, 68.986
-133.005, -707.156, 12.199, 69.019
-132.679, -706.912, 12.207, 69.052
-132.356, -706.665, 12.209, 69.085
-132.035, -706.416, 12.207, 69.118
-131.717, -706.163, 12.196, 69.151
-131.401, -705.908, 12.179, 69.184
-131.088, -705.651, 12.154, 69.217
-130.778, -705.391, 12.122, 69.250
